fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2020-11-28,La Liga,2020-21,Huesca,Sevilla,0,1,1,10,4,3,0,0,1,11,7,0,0,0,4.0,3.3,2.0,4.36,3.39,2.0
2020-11-28,La Liga,2020-21,Real Madrid,Alaves,1,2,12,9,2,3,0,0,3,21,5,0,1,1,1.33,5.25,9.0,1.36,5.5,9.37
2020-11-29,La Liga,2020-21,Barcelona,Osasuna,4,0,5,3,1,0,0,0,4,8,1,0,0,1,1.25,6.0,11.0,1.25,6.62,11.95
2020-11-29,La Liga,2020-21,Getafe,Ath Bilbao,1,1,3,2,2,4,0,0,2,5,6,0,1,0,2.8,2.9,2.8,2.93,3.01,2.88
2020-11-29,La Liga,2020-21,Celta,Granada,3,1,8,0,4,3,1,0,4,8,7,1,1,1,2.0,3.5,3.75,2.01,3.61,4.03
2020-11-29,La Liga,2020-21,Sociedad,Villarreal,1,1,4,4,5,3,0,0,2,8,8,0,1,0,2.1,3.6,3.4,2.14,3.69,3.52
2020-11-30,La Liga,2020-21,Betis,Eibar,0,2,6,2,2,1,0,0,2,8,3,0,0,0,1.75,3.75,4.5,1.79,3.81,4.91
2020-12-04,La Liga,2020-21,Ath Bilbao,Celta,0,2,4,5,2,1,0,0,2,9,3,0,0,0,2.05,3.25,3.8,2.13,3.36,3.91
2020-12-05,La Liga,2020-21,Cadiz,Barcelona,2,1,5,13,0,2,0,0,3,18,2,0,1,1,8.5,5.0,1.36,8.41,5.64,1.37
2020-12-05,La Liga,2020-21,Ath Madrid,Valladolid,2,0,4,4,4,2,0,0,2,8,6,0,0,0,1.4,4.33,9.5,1.39,4.63,9.91
2020-12-05,La Liga,2020-21,Levante,Getafe,3,0,5,5,2,7,0,2,3,10,9,2,0,1,2.9,3.1,2.55,2.99,3.18,2.68
