fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2021-11-21,Super League Greece,2021-22,AEK,Olympiakos,2,3,11,6,1,1,0,0,5,17,2,0,1,1,3.25,3.25,2.3,2.99,3.42,2.34
2021-11-21,Super League Greece,2021-22,Atromitos,PAOK,2,0,4,9,3,1,0,0,2,13,4,0,0,0,6.5,3.9,1.55,7.16,3.93,1.5
2021-11-22,Super League Greece,2021-22,Lamia,Panathinaikos,1,3,3,4,2,1,0,0,4,7,3,0,1,1,3.9,3.4,2.0,3.93,3.19,2.05
2021-11-27,Super League Greece,2021-22,Asteras Tripolis,Atromitos,6,2,2,0,0,5,0,1,8,2,5,1,1,1,1.83,3.3,5.0,1.82,3.19,5.08
2021-11-27,Super League Greece,2021-22,Apollon,Lamia,0,0,7,1,5,3,0,0,0,8,8,0,0,0,2.55,3.1,2.9,2.66,2.99,2.9
2021-11-27,Super League Greece,2021-22,Giannina,AEK,1,2,5,8,3,2,0,0,3,13,5,0,1,1,4.33,3.6,1.85,4.24,3.47,1.87
2021-11-28,Super League Greece,2021-22,PAOK,Aris,0,1,7,2,3,2,0,0,1,9,5,0,0,0,1.83,3.6,4.33,1.86,3.64,4.07
2021-11-28,Super League Greece,2021-22,Panathinaikos,Panetolikos,2,0,6,2,0,4,0,0,2,8,4,0,0,0,1.44,4.33,8.0,1.4,4.59,7.73
2021-11-28,Super League Greece,2021-22,OFI Crete,Ionikos,2,1,3,3,2,4,0,0,3,6,6,0,1,1,1.75,3.6,5.0,1.74,3.63,4.78
2021-11-28,Super League Greece,2021-22,Olympiakos,Volos NFC,2,1,10,3,0,5,0,0,3,13,5,0,1,1,1.2,6.5,15.0,1.15,7.68,15.53
2021-12-04,Super League Greece,2021-22,Atromitos,Apollon,4,1,4,1,3,4,0,1,5,5,7,1,1,1,1.95,3.2,4.5,1.95,3.34,4.05
2021-12-04,Super League Greece,2021-22,Volos NFC,Panetolikos,1,2,5,2,3,4,0,0,3,7,7,0,1,1,1.9,3.4,4.33,1.93,3.31,4.17
2021-12-04,Super League Greece,2021-22,OFI Crete,Olympiakos,1,3,4,6,0,0,0,0,4,10,0,0,1,1,7.5,4.33,1.45,6.67,4.26,1.48
2021-12-05,Super League Greece,2021-22,Ionikos,PAOK,3,2,2,4,2,2,0,0,5,6,4,0,1,1,7.5,4.0,1.5,6.27,4.04,1.53
2021-12-05,Super League Greece,2021-22,AEK,Panathinaikos,1,0,4,2,3,1,0,0,1,6,4,0,0,0,1.85,3.2,5.0,1.86,3.59,4.12
2021-12-05,Super League Greece,2021-22,Aris,Asteras Tripolis,1,0,0,3,1,3,0,0,1,3,4,0,0,0,1.7,3.4,5.75,1.74,3.58,4.91
2021-12-06,Super League Greece,2021-22,Lamia,Giannina,0,1,0,3,2,1,0,0,1,3,3,0,0,0,2.6,3.1,2.87,2.76,3.0,2.79
2021-12-11,Super League Greece,2021-22,Giannina,Volos NFC,3,2,6,3,1,2,0,0,5,9,3,0,1,1,2.2,3.3,3.4,2.28,2.95,3.6
2021-12-11,Super League Greece,2021-22,Panathinaikos,Atromitos,2,0,5,0,1,2,0,0,2,5,3,0,0,0,1.44,4.5,7.5,1.42,4.4,7.47
2021-12-11,Super League Greece,2021-22,Asteras Tripolis,AEK,0,0,7,4,2,3,0,0,0,11,5,0,0,0,3.9,3.4,2.0,3.55,3.38,2.09
2021-12-11,Super League Greece,2021-22,Panetolikos,Ionikos,2,2,4,7,4,6,0,1,4,11,10,1,1,1,2.3,3.4,3.1,2.28,3.2,3.3
2021-12-12,Super League Greece,2021-22,PAOK,Lamia,2,1,12,2,2,7,0,0,3,14,9,0,1,1,1.2,6.5,17.0,1.17,7.33,13.31
2021-12-12,Super League Greece,2021-22,Olympiakos,Aris,1,0,4,8,1,4,0,0,1,12,5,0,0,0,1.45,4.5,7.0,1.4,4.92,6.95
2021-12-14,Super League Greece,2021-22,Asteras Tripolis,Panetolikos,1,0,7,3,2,1,0,0,1,10,3,0,0,0,1.57,3.8,6.0,1.56,3.76,6.97
2021-12-15,Super League Greece,2021-22,Giannina,PAOK,0,4,6,2,2,3,0,0,4,8,5,0,0,1,3.8,3.6,1.95,4.11,3.51,1.88
2021-12-15,Super League Greece,2021-22,Lamia,Volos NFC,2,2,3,4,2,2,0,0,4,7,4,0,1,1,2.45,3.5,2.8,2.55,3.06,2.98
