fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5
2026-03-13,Bundesliga,2025-26,M'gladbach,St Pauli,2,0,2,2,1,2,0,0,2,4,3,0,0,0
2026-03-14,Bundesliga,2025-26,Dortmund,Augsburg,2,0,12,2,0,0,0,0,2,14,0,0,0,0
2026-03-14,Bundesliga,2025-26,Ein Frankfurt,Heidenheim,1,0,5,4,3,2,1,0,1,9,5,1,0,0
2026-03-14,Bundesliga,2025-26,Hoffenheim,Wolfsburg,1,1,16,4,0,3,0,0,2,20,3,0,1,0
2026-03-14,Bundesliga,2025-26,Leverkusen,Bayern Munich,1,1,4,1,3,4,0,2,2,5,7,2,1,0
2026-03-14,Bundesliga,2025-26,Hamburg,FC Koln,1,1,1,8,2,4,0,0,2,9,6,0,1,0
2026-03-15,Bundesliga,2025-26,Werder Bremen,Mainz,0,2,9,4,2,1,0,0,2,13,3,0,0,0
2026-03-15,Bundesliga,2025-26,Freiburg,Union Berlin,0,1,6,2,0,2,0,0,1,8,2,0,0,0
2026-03-15,Bundesliga,2025-26,Stuttgart,RB Leipzig,1,0,5,6,1,2,0,0,1,11,3,0,0,0
2026-03-20,Bundesliga,2025-26,RB Leipzig,Hoffenheim,5,0,1,3,1,1,0,0,5,4,2,0,0,1
2026-03-21,Bundesliga,2025-26,Wolfsburg,Werder Bremen,0,1,8,4,3,0,1,0,1,12,3,1,0,0
2026-03-21,Bundesliga,2025-26,Bayern Munich,Union Berlin,4,0,12,1,1,2,0,0,4,13,3,0,0,1
2026-03-21,Bundesliga,2025-26,FC Koln,M'gladbach,3,3,5,3,8,2,1,0,6,8,10,1,1,1
2026-03-21,Bundesliga,2025-26,Heidenheim,Leverkusen,3,3,2,5,4,4,0,0,6,7,8,0,1,1
2026-03-21,Bundesliga,2025-26,Dortmund,Hamburg,3,2,11,3,2,3,0,0,5,14,5,0,1,1
2026-03-22,Bundesliga,2025-26,St Pauli,Freiburg,1,2,3,2,1,1,0,0,3,5,2,0,1,1
2026-03-22,Bundesliga,2025-26,Mainz,Ein Frankfurt,2,1,5,3,2,1,0,0,3,8,3,0,1,1
2026-03-22,Bundesliga,2025-26,Augsburg,Stuttgart,2,5,2,5,1,3,0,0,7,7,4,0,1,1
