fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2018-11-02,Ligue 1,2018-19,Paris SG,Lille,2,1,8,0,2,3,0,0,3,8,5,0,1,1,1.16,8.0,15.0,1.2,7.69,13.81
2018-11-03,Ligue 1,2018-19,Strasbourg,Toulouse,1,1,10,3,2,1,0,0,2,13,3,0,1,0,1.85,3.6,4.33,1.91,3.75,4.21
2018-11-03,Ligue 1,2018-19,Caen,Rennes,1,2,2,4,1,2,0,0,3,6,3,0,1,1,3.5,3.25,2.2,3.65,3.29,2.24
2018-11-03,Ligue 1,2018-19,Dijon,Nimes,0,4,7,3,1,0,0,0,4,10,1,0,0,1,2.14,3.4,3.4,2.25,3.46,3.44
2018-11-03,Ligue 1,2018-19,Lyon,Bordeaux,1,1,5,5,1,1,0,0,2,10,2,0,1,0,1.44,4.75,7.0,1.45,4.86,7.26
2018-11-03,Ligue 1,2018-19,Nice,Amiens,1,0,1,4,1,0,0,0,1,5,1,0,0,0,1.72,3.6,5.25,1.71,3.89,5.35
2018-11-03,Ligue 1,2018-19,Reims,Monaco,1,0,2,4,0,3,1,1,1,6,3,2,0,0,2.5,3.3,2.87,2.58,3.36,2.95
2018-11-04,Ligue 1,2018-19,St Etienne,Angers,4,3,9,5,1,1,0,0,7,14,2,0,1,1,1.95,3.3,4.2,2.0,3.58,4.06
2018-11-04,Ligue 1,2018-19,Montpellier,Marseille,3,0,2,6,0,3,0,0,3,8,3,0,0,1,3.0,3.2,2.5,3.03,3.29,2.56
2018-11-04,Ligue 1,2018-19,Nantes,Guingamp,5,0,8,5,0,2,0,0,5,13,2,0,0,1,1.83,3.5,4.5,1.86,3.56,4.79
2018-11-09,Ligue 1,2018-19,Lille,Strasbourg,0,0,7,0,0,2,0,0,0,7,2,0,0,0,1.72,3.75,5.0,1.74,3.76,5.36
2018-11-10,Ligue 1,2018-19,Angers,Montpellier,1,0,5,3,1,2,0,0,1,8,3,0,0,0,3.0,3.1,2.6,2.88,3.22,2.73
2018-11-10,Ligue 1,2018-19,Guingamp,Lyon,2,4,6,0,1,2,0,0,6,6,3,0,1,1,5.0,4.0,1.66,5.16,4.01,1.71
2018-11-10,Ligue 1,2018-19,Nimes,Nice,0,1,4,6,4,5,2,0,1,10,9,2,0,0,2.3,3.25,3.25,2.51,3.42,2.99
2018-11-10,Ligue 1,2018-19,St Etienne,Reims,2,0,5,6,3,1,0,0,2,11,4,0,0,0,1.8,3.5,4.75,1.84,3.72,4.66
2018-11-10,Ligue 1,2018-19,Toulouse,Amiens,0,1,7,3,3,1,0,0,1,10,4,0,0,0,2.14,3.2,3.6,2.24,3.19,3.76
2018-11-11,Ligue 1,2018-19,Rennes,Nantes,1,1,8,4,4,3,0,0,2,12,7,0,1,0,2.14,3.3,3.6,2.16,3.21,3.99
2018-11-11,Ligue 1,2018-19,Monaco,Paris SG,0,4,6,9,0,0,0,0,4,15,0,0,0,1,11.0,6.5,1.25,9.97,7.63,1.24
2018-11-11,Ligue 1,2018-19,Marseille,Dijon,2,0,10,4,0,2,0,0,2,14,2,0,0,0,1.33,4.75,11.0,1.37,5.32,8.79
2018-11-11,Ligue 1,2018-19,Bordeaux,Caen,0,0,3,6,4,3,0,0,0,9,7,0,0,0,1.85,3.5,4.5,1.85,3.65,4.69
2018-11-23,Ligue 1,2018-19,Lyon,St Etienne,1,0,6,8,1,2,1,0,1,14,3,1,0,0,1.57,4.2,5.75,1.63,4.22,5.54
2018-11-24,Ligue 1,2018-19,Caen,Monaco,0,1,7,4,2,3,0,0,1,11,5,0,0,0,3.25,3.25,2.3,3.22,3.27,2.45
2018-11-24,Ligue 1,2018-19,Dijon,Bordeaux,0,0,6,6,2,1,0,0,0,12,3,0,0,0,2.87,3.25,2.54,2.86,3.41,2.62
2018-11-24,Ligue 1,2018-19,Nantes,Angers,1,1,8,2,2,3,0,0,2,10,5,0,1,0,2.0,3.2,4.2,1.99,3.44,4.3
2018-11-24,Ligue 1,2018-19,Paris SG,Toulouse,1,0,7,6,0,0,0,0,1,13,0,0,0,0,1.14,9.0,15.0,1.13,9.14,19.08
2018-11-24,Ligue 1,2018-19,Reims,Guingamp,2,1,5,2,1,4,0,0,3,7,5,0,1,1,2.0,3.2,4.2,2.05,3.22,4.37
2018-11-24,Ligue 1,2018-19,Strasbourg,Nimes,0,1,7,8,3,1,1,0,1,15,4,1,0,0,2.1,3.4,3.6,2.14,3.39,3.81
2018-11-25,Ligue 1,2018-19,Montpellier,Rennes,2,2,2,5,3,1,0,0,4,7,4,0,1,1,2.3,3.0,3.6,2.28,3.2,3.64
2018-11-25,Ligue 1,2018-19,Amiens,Marseille,1,3,5,8,2,2,0,0,4,13,4,0,1,1,4.6,3.75,1.75,4.54,3.71,1.86
2018-11-25,Ligue 1,2018-19,Nice,Lille,2,0,4,12,1,4,0,0,2,16,5,0,0,0,2.6,3.1,3.0,2.7,3.19,2.93
2018-11-30,Ligue 1,2018-19,St Etienne,Nantes,3,0,8,1,1,2,0,0,3,9,3,0,0,1,2.04,3.4,3.75,2.12,3.34,3.92
2018-12-01,Ligue 1,2018-19,Angers,Caen,1,1,6,2,1,2,0,0,2,8,3,0,1,0,1.72,3.75,5.0,1.77,3.77,5.07
2018-12-01,Ligue 1,2018-19,Guingamp,Nice,0,0,4,1,1,1,0,0,0,5,2,0,0,0,2.7,3.2,2.75,2.77,3.24,2.82
2018-12-01,Ligue 1,2018-19,Lille,Lyon,2,2,4,6,2,1,0,0,4,10,3,0,1,1,2.75,3.3,2.6,2.79,3.43,2.67
2018-12-01,Ligue 1,2018-19,Monaco,Montpellier,1,2,4,3,0,0,0,0,3,7,0,0,1,1,2.54,3.3,2.8,2.7,3.41,2.77
2018-12-01,Ligue 1,2018-19,Nimes,Amiens,3,0,5,2,1,4,0,0,3,7,5,0,0,1,1.9,3.6,4.2,1.97,3.47,4.31
2018-12-02,Ligue 1,2018-19,Bordeaux,Paris SG,2,2,4,4,1,2,0,0,4,8,3,0,1,1,10.0,5.5,1.28,8.86,6.02,1.32
2018-12-02,Ligue 1,2018-19,Marseille,Reims,0,0,13,1,2,1,0,0,0,14,3,0,0,0,1.4,4.75,7.5,1.44,4.63,8.33
2018-12-02,Ligue 1,2018-19,Rennes,Strasbourg,1,4,10,3,3,1,0,0,5,13,4,0,1,1,1.7,3.75,5.0,1.71,4.08,5.0
2018-12-02,Ligue 1,2018-19,Toulouse,Dijon,2,2,2,5,1,3,1,0,4,7,4,1,1,1,2.0,3.4,3.75,2.12,3.47,3.77
2018-12-04,Ligue 1,2018-19,Nice,Angers,0,0,7,2,3,1,0,1,0,9,4,1,0,0,2.0,3.2,4.2,2.09,3.21,4.22
2018-12-04,Ligue 1,2018-19,Montpellier,Lille,0,1,8,8,2,2,0,0,1,16,4,0,0,0,2.1,3.2,3.75,2.19,3.28,3.78
2018-12-04,Ligue 1,2018-19,Amiens,Monaco,0,2,5,2,2,3,1,0,2,7,5,1,0,0,2.9,3.3,2.45,3.01,3.2,2.63
2018-12-05,Ligue 1,2018-19,Bordeaux,St Etienne,3,2,3,7,2,3,0,0,5,10,5,0,1,1,2.5,3.1,3.1,2.64,3.11,3.08
2018-12-05,Ligue 1,2018-19,Caen,Nimes,1,2,0,6,1,3,0,0,3,6,4,0,1,1,2.8,3.1,2.75,2.84,3.27,2.72
2018-12-05,Ligue 1,2018-19,Dijon,Guingamp,2,1,2,9,6,1,1,0,3,11,7,1,1,1,2.25,3.25,3.4,2.31,3.21,3.57
2018-12-05,Ligue 1,2018-19,Lyon,Rennes,0,2,5,2,1,0,0,0,2,7,1,0,0,0,1.53,4.2,6.5,1.55,4.53,6.11
2018-12-05,Ligue 1,2018-19,Nantes,Marseille,3,2,8,7,0,1,0,0,5,15,1,0,1,1,3.1,3.3,2.35,3.19,3.36,2.42
2018-12-05,Ligue 1,2018-19,Reims,Toulouse,0,1,10,3,3,6,0,1,1,13,9,1,0,0,1.95,3.2,4.5,1.94,3.5,4.42
2018-12-05,Ligue 1,2018-19,Strasbourg,Paris SG,1,1,3,11,2,3,0,0,2,14,5,0,1,0,8.0,5.75,1.33,8.38,5.53,1.36
2018-12-08,Ligue 1,2018-19,Guingamp,Amiens,1,2,12,0,1,4,1,0,3,12,5,1,1,1,2.0,3.2,4.2,2.08,3.26,4.2
2018-12-08,Ligue 1,2018-19,Rennes,Dijon,2,0,8,4,1,2,0,0,2,12,3,0,0,0,1.57,3.8,6.5,1.54,4.42,6.52
2018-12-09,Ligue 1,2018-19,Strasbourg,Caen,2,2,8,4,1,1,0,0,4,12,2,0,1,1,1.75,3.5,5.25,1.77,3.63,5.32
2018-12-09,Ligue 1,2018-19,Lille,Reims,1,1,5,4,1,3,0,0,2,9,4,0,1,0,1.8,3.4,5.0,1.75,3.78,5.19
2018-12-15,Ligue 1,2018-19,Reims,Strasbourg,2,1,6,3,1,1,0,0,3,9,2,0,1,1,2.25,3.1,3.5,2.28,3.24,3.59
2018-12-16,Ligue 1,2018-19,Lyon,Monaco,3,0,7,1,1,2,0,1,3,8,3,1,0,1,1.44,4.75,7.0,1.44,5.1,7.03
