fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2018-09-15,First Division A,2018-19,Waasland-Beveren,Eupen,0,0,2,7,4,2,0,0,0,9,6,0,0,0,2.2,3.5,3.1,2.35,3.69,2.92
2018-09-16,First Division A,2018-19,Mouscron,Kortrijk,1,0,6,10,1,0,0,0,1,16,1,0,0,0,3.1,3.4,2.25,3.09,3.32,2.39
2018-09-16,First Division A,2018-19,Antwerp,Waregem,5,1,4,1,2,0,0,1,6,5,2,1,1,1,1.9,3.5,4.0,1.88,3.84,4.04
2018-09-16,First Division A,2018-19,Gent,St Truiden,1,2,12,1,1,4,0,1,3,13,5,1,1,1,1.5,4.33,6.0,1.51,4.4,6.69
2018-09-21,First Division A,2018-19,Waregem,Kortrijk,0,2,3,2,1,2,0,0,2,5,3,0,0,0,1.64,4.2,4.75,1.71,4.29,4.57
2018-09-22,First Division A,2018-19,Waasland-Beveren,Charleroi,1,1,3,5,4,1,0,2,2,8,5,2,1,0,3.2,3.6,2.1,3.52,3.53,2.1
2018-09-22,First Division A,2018-19,St Truiden,Antwerp,2,0,3,9,2,2,0,0,2,12,4,0,0,0,2.8,3.4,2.4,3.13,3.27,2.39
2018-09-22,First Division A,2018-19,Lokeren,Mouscron,0,0,3,11,2,2,0,0,0,14,4,0,0,0,2.04,3.6,3.4,2.1,3.36,3.69
2018-09-22,First Division A,2018-19,Eupen,Oostende,1,2,6,2,4,2,0,0,3,8,6,0,1,1,2.25,3.5,3.0,2.2,3.72,3.11
2018-09-23,First Division A,2018-19,Anderlecht,Standard,2,1,10,4,2,2,0,0,3,14,4,0,1,1,2.1,3.5,3.3,2.2,3.5,3.29
2018-09-23,First Division A,2018-19,Cercle Brugge,Genk,2,5,1,4,2,2,0,0,7,5,4,0,1,1,5.0,3.8,1.66,4.98,3.71,1.75
2018-09-23,First Division A,2018-19,Gent,Club Brugge,0,4,9,3,1,3,0,0,4,12,4,0,0,1,2.8,3.4,2.4,2.81,3.43,2.53
2018-09-28,First Division A,2018-19,Kortrijk,Eupen,1,3,8,1,2,2,0,0,4,9,4,0,1,1,1.9,3.6,3.75,1.93,3.8,3.97
2018-09-29,First Division A,2018-19,Charleroi,Lokeren,2,1,3,2,0,3,0,0,3,5,3,0,1,1,1.55,4.33,5.25,1.57,4.23,5.89
2018-09-29,First Division A,2018-19,Club Brugge,Cercle Brugge,4,0,8,7,2,6,0,0,4,15,8,0,0,1,1.3,5.75,8.5,1.32,5.54,8.89
2018-09-29,First Division A,2018-19,Genk,Waregem,4,0,12,2,0,4,0,0,4,14,4,0,0,1,1.36,4.75,8.0,1.38,5.28,7.33
2018-09-29,First Division A,2018-19,Mouscron,Waasland-Beveren,0,3,6,2,2,3,0,0,3,8,5,0,0,1,2.04,3.5,3.4,2.12,3.51,3.47
2018-09-30,First Division A,2018-19,Anderlecht,St Truiden,0,0,11,0,1,0,0,1,0,11,1,1,0,0,1.44,4.5,6.5,1.5,4.35,6.75
2018-09-30,First Division A,2018-19,Antwerp,Gent,2,2,8,4,4,2,0,0,4,12,6,0,1,1,2.5,3.4,2.7,2.55,3.33,2.85
2018-09-30,First Division A,2018-19,Oostende,Standard,1,3,6,0,3,2,0,0,4,6,5,0,1,1,4.2,3.75,1.8,4.11,3.83,1.85
2018-10-05,First Division A,2018-19,Cercle Brugge,Charleroi,2,1,3,5,3,2,0,0,3,8,5,0,1,1,2.9,3.2,2.45,2.86,3.48,2.54
2018-10-06,First Division A,2018-19,Waasland-Beveren,Oostende,1,1,4,2,4,4,0,0,2,6,8,0,1,0,2.5,3.4,2.7,2.43,3.6,2.87
2018-10-06,First Division A,2018-19,St Truiden,Mouscron,3,1,5,4,0,6,0,2,4,9,6,2,1,1,1.53,4.2,5.75,1.56,4.43,5.62
2018-10-06,First Division A,2018-19,Eupen,Antwerp,1,2,0,8,2,2,0,0,3,8,4,0,1,1,3.75,3.4,2.0,3.74,3.51,2.05
2018-10-06,First Division A,2018-19,Lokeren,Kortrijk,1,3,5,5,1,2,0,0,4,10,3,0,1,1,2.7,3.4,2.5,2.7,3.51,2.62
2018-10-07,First Division A,2018-19,Gent,Genk,1,5,4,13,4,0,1,0,6,17,4,1,1,1,2.8,3.5,2.37,2.97,3.53,2.4
2018-10-07,First Division A,2018-19,Standard,Club Brugge,3,1,6,1,0,2,0,0,4,7,2,0,1,1,2.62,3.3,2.6,2.84,3.41,2.56
2018-10-07,First Division A,2018-19,Waregem,Anderlecht,1,2,10,2,1,4,0,0,3,12,5,0,1,1,3.5,3.6,2.0,3.26,3.95,2.09
2018-10-19,First Division A,2018-19,Club Brugge,Waasland-Beveren,1,1,6,4,0,1,0,0,2,10,1,0,1,0,1.18,7.5,12.0,1.2,7.47,12.79
2018-10-20,First Division A,2018-19,Antwerp,Lokeren,2,1,9,2,3,4,0,1,3,11,7,1,1,1,1.36,4.5,9.0,1.37,5.01,8.29
2018-10-20,First Division A,2018-19,Genk,Eupen,2,1,13,5,1,4,0,0,3,18,5,0,1,1,1.16,7.5,13.0,1.2,7.13,12.74
2018-10-20,First Division A,2018-19,Kortrijk,St Truiden,3,1,5,5,1,0,0,0,4,10,1,0,1,1,2.04,3.6,3.3,2.12,3.97,3.19
2018-10-20,First Division A,2018-19,Mouscron,Standard,0,0,4,8,0,0,0,0,0,12,0,0,0,0,5.75,4.2,1.53,5.5,4.2,1.6
2018-10-21,First Division A,2018-19,Charleroi,Waregem,3,2,2,6,2,3,0,0,5,8,5,0,1,1,1.83,3.5,4.2,1.91,3.9,3.85
2018-10-21,First Division A,2018-19,Anderlecht,Cercle Brugge,4,2,7,4,2,4,0,0,6,11,6,0,1,1,1.36,5.0,7.5,1.4,5.15,6.98
2018-10-21,First Division A,2018-19,Oostende,Gent,0,4,5,4,4,1,0,0,4,9,5,0,0,1,3.3,3.5,2.1,3.14,3.67,2.24
2018-10-26,First Division A,2018-19,Gent,Charleroi,2,1,7,2,2,4,0,0,3,9,6,0,1,1,1.66,3.8,5.0,1.71,3.99,4.96
2018-10-27,First Division A,2018-19,Cercle Brugge,Kortrijk,1,1,6,10,1,1,0,0,2,16,2,0,1,0,2.7,3.4,2.5,2.77,3.57,2.53
2018-10-27,First Division A,2018-19,Lokeren,Oostende,0,0,3,7,1,1,0,0,0,10,2,0,0,0,3.0,3.4,2.3,2.96,3.59,2.38
