fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5
2025-10-18,Eredivisie,2025-26,Nijmegen,Twente,3,3,3,3,2,3,0,0,6,6,5,0,1,1
2025-10-18,Eredivisie,2025-26,PSV Eindhoven,Go Ahead Eagles,2,1,6,1,1,1,0,0,3,7,2,0,1,1
2025-10-19,Eredivisie,2025-26,Heracles,Feyenoord,0,7,2,8,1,2,0,0,7,10,3,0,0,1
2025-10-19,Eredivisie,2025-26,Groningen,Sparta Rotterdam,0,2,7,4,3,2,0,0,2,11,5,0,0,0
2025-10-19,Eredivisie,2025-26,Telstar,Heerenveen,2,3,6,11,1,2,0,0,5,17,3,0,1,1
2025-10-19,Eredivisie,2025-26,Excelsior,For Sittard,1,0,4,2,0,3,0,0,1,6,3,0,0,0
2025-10-24,Eredivisie,2025-26,Heerenveen,NAC Breda,3,3,4,5,1,0,0,0,6,9,1,0,1,1
2025-10-25,Eredivisie,2025-26,For Sittard,Groningen,1,2,7,7,3,1,0,0,3,14,4,0,1,1
2025-10-25,Eredivisie,2025-26,Volendam,Heracles,3,0,5,5,0,3,0,1,3,10,3,1,0,1
2025-10-25,Eredivisie,2025-26,Zwolle,Nijmegen,2,2,3,4,0,1,0,0,4,7,1,0,1,1
2025-10-25,Eredivisie,2025-26,Sparta Rotterdam,Telstar,1,0,6,7,3,2,0,0,1,13,5,0,0,0
2025-10-26,Eredivisie,2025-26,Twente,Ajax,2,3,6,1,0,2,0,0,5,7,2,0,1,1
2025-10-26,Eredivisie,2025-26,Feyenoord,PSV Eindhoven,2,3,3,5,0,1,0,0,5,8,1,0,1,1
2025-10-26,Eredivisie,2025-26,AZ Alkmaar,Utrecht,4,1,8,2,0,1,0,0,5,10,1,0,1,1
2025-10-26,Eredivisie,2025-26,Go Ahead Eagles,Excelsior,2,0,4,10,1,2,0,0,2,14,3,0,0,0
2025-10-31,Eredivisie,2025-26,PSV Eindhoven,For Sittard,5,2,7,4,0,4,0,0,7,11,4,0,1,1
2025-11-01,Eredivisie,2025-26,Telstar,Excelsior,2,2,3,5,0,2,0,0,4,8,2,0,1,1
2025-11-01,Eredivisie,2025-26,Feyenoord,Volendam,3,1,10,1,0,0,0,0,4,11,0,0,1,1
2025-11-01,Eredivisie,2025-26,NAC Breda,Go Ahead Eagles,1,0,2,2,4,2,0,0,1,4,6,0,0,0
2025-11-01,Eredivisie,2025-26,Ajax,Heerenveen,1,1,5,4,0,2,0,0,2,9,2,0,1,0
2025-11-02,Eredivisie,2025-26,Heracles,Zwolle,8,2,4,2,0,3,0,1,10,6,3,1,1,1
2025-11-02,Eredivisie,2025-26,Groningen,Twente,1,1,7,3,2,4,0,0,2,10,6,0,1,0
2025-11-02,Eredivisie,2025-26,Sparta Rotterdam,AZ Alkmaar,0,1,6,9,1,1,0,0,1,15,2,0,0,0
2025-11-02,Eredivisie,2025-26,Utrecht,Nijmegen,1,0,2,2,1,2,0,0,1,4,3,0,0,0
2025-11-07,Eredivisie,2025-26,Twente,Telstar,0,0,10,2,4,2,1,1,0,12,6,2,0,0
2025-11-08,Eredivisie,2025-26,Excelsior,Heracles,1,2,6,13,1,2,0,0,3,19,3,0,1,1
2025-11-08,Eredivisie,2025-26,Volendam,NAC Breda,2,1,8,6,2,2,0,2,3,14,4,2,1,1
2025-11-08,Eredivisie,2025-26,For Sittard,Heerenveen,2,0,4,5,2,1,0,0,2,9,3,0,0,0
2025-11-08,Eredivisie,2025-26,Zwolle,Sparta Rotterdam,1,0,3,6,2,4,0,1,1,9,6,1,0,0
2025-11-09,Eredivisie,2025-26,Go Ahead Eagles,Feyenoord,2,1,4,7,2,1,0,0,3,11,3,0,1,1
