fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2025-11-23,Scottish Premiership,2025-26,Aberdeen,Hearts,1,0,6,3,3,4,0,0,1,9,7,0,0,0,4.1,3.6,1.81,,,
2025-11-25,Scottish Premiership,2025-26,Motherwell,Hibernian,2,0,0,2,0,1,0,1,2,2,1,1,0,0,2.65,3.4,2.45,,,
2025-11-29,Scottish Premiership,2025-26,Dundee,St Mirren,3,1,1,11,0,2,0,0,4,12,2,0,1,1,3.5,3.3,2.05,,,
2025-11-29,Scottish Premiership,2025-26,Motherwell,Hearts,0,0,3,4,2,4,0,0,0,7,6,0,0,0,3.6,3.4,2.01,,,
2025-11-29,Scottish Premiership,2025-26,Kilmarnock,Dundee United,1,1,3,3,3,2,0,0,2,6,5,0,1,0,2.57,3.4,2.5,,,
2025-11-30,Scottish Premiership,2025-26,Livingston,Aberdeen,0,1,7,4,1,1,0,0,1,11,2,0,0,0,2.65,3.25,2.55,,,
2025-11-30,Scottish Premiership,2025-26,Hibernian,Celtic,1,2,4,3,3,3,0,0,3,7,6,0,1,1,4.33,3.9,1.68,,,
2025-11-30,Scottish Premiership,2025-26,Rangers,Falkirk,0,0,4,5,0,3,0,0,0,9,3,0,0,0,1.35,5.0,7.0,,,
2025-12-03,Scottish Premiership,2025-26,Aberdeen,St Mirren,3,3,8,6,0,1,0,0,6,14,1,0,1,1,2.15,3.3,3.25,,,
2025-12-03,Scottish Premiership,2025-26,Celtic,Dundee,1,0,6,0,3,0,0,0,1,6,3,0,0,0,1.07,10.0,19.0,,,
2025-12-03,Scottish Premiership,2025-26,Dundee United,Rangers,2,2,8,9,3,3,0,0,4,17,6,0,1,1,4.5,3.9,1.68,,,
2025-12-03,Scottish Premiership,2025-26,Falkirk,Motherwell,0,0,6,3,2,0,0,0,0,9,2,0,0,0,2.57,3.3,2.57,,,
2025-12-03,Scottish Premiership,2025-26,Hearts,Kilmarnock,1,1,9,1,1,2,0,0,2,10,3,0,1,0,1.35,4.33,8.5,,,
2025-12-06,Scottish Premiership,2025-26,St Mirren,Dundee United,2,0,3,2,2,2,0,0,2,5,4,0,0,0,2.1,3.5,3.2,,,
2025-12-06,Scottish Premiership,2025-26,Dundee,Aberdeen,1,3,6,4,2,1,0,0,4,10,3,0,1,1,3.4,3.25,2.1,,,
2025-12-06,Scottish Premiership,2025-26,Hibernian,Falkirk,3,0,10,4,1,4,0,0,3,14,5,0,0,1,1.53,4.0,5.75,,,
2025-12-06,Scottish Premiership,2025-26,Motherwell,Livingston,3,0,4,5,2,3,0,0,3,9,5,0,0,1,1.66,3.75,4.75,,,
2025-12-06,Scottish Premiership,2025-26,Kilmarnock,Rangers,0,3,7,2,2,2,0,0,3,9,4,0,0,1,5.25,4.0,1.56,,,
2025-12-07,Scottish Premiership,2025-26,Celtic,Hearts,1,2,5,3,1,3,0,0,3,8,4,0,1,1,1.53,3.8,6.0,,,
2025-12-13,Scottish Premiership,2025-26,Dundee United,Motherwell,0,0,1,4,3,3,0,0,0,5,6,0,0,0,2.82,3.4,2.3,,,
2025-12-13,Scottish Premiership,2025-26,Livingston,Dundee,2,2,7,0,2,2,1,0,4,7,4,1,1,1,1.81,3.6,4.1,,,
2025-12-13,Scottish Premiership,2025-26,Falkirk,Hearts,0,2,3,7,2,2,0,0,2,10,4,0,0,0,4.33,3.6,1.76,,,
2025-12-14,Scottish Premiership,2025-26,Aberdeen,Kilmarnock,2,1,9,3,2,5,0,0,3,12,7,0,1,1,1.71,3.5,4.75,,,
2025-12-15,Scottish Premiership,2025-26,Rangers,Hibernian,1,0,5,5,1,3,0,0,1,10,4,0,0,0,1.81,3.6,4.0,,,
2025-12-17,Scottish Premiership,2025-26,Dundee United,Celtic,2,1,7,6,2,1,0,0,3,13,3,0,1,1,6.25,4.2,1.45,,,
2025-12-20,Scottish Premiership,2025-26,Motherwell,Dundee,1,0,2,3,1,2,0,0,1,5,3,0,0,0,1.42,4.75,6.0,,,
2025-12-20,Scottish Premiership,2025-26,St Mirren,Livingston,1,0,7,4,0,1,0,0,1,11,1,0,0,0,1.81,3.6,4.33,,,
2025-12-20,Scottish Premiership,2025-26,Dundee United,Hibernian,1,1,5,7,2,2,0,0,2,12,4,0,1,0,3.5,3.5,2.01,,,
2025-12-20,Scottish Premiership,2025-26,Kilmarnock,Falkirk,0,1,2,2,2,1,0,0,1,4,3,0,0,0,2.55,3.3,2.65,,,
2025-12-21,Scottish Premiership,2025-26,Hearts,Rangers,2,1,6,10,2,1,0,0,3,16,3,0,1,1,2.01,3.5,3.5,,,
2025-12-21,Scottish Premiership,2025-26,Celtic,Aberdeen,3,1,8,4,1,2,0,0,4,12,3,0,1,1,1.3,6.0,7.5,,,
2025-12-27,Scottish Premiership,2025-26,Hibernian,Hearts,3,2,3,8,1,0,0,0,5,11,1,0,1,1,2.7,3.3,2.45,,,
2025-12-27,Scottish Premiership,2025-26,Dundee,Falkirk,1,0,1,9,3,2,0,0,1,10,5,0,0,0,2.95,3.2,2.3,,,
2025-12-27,Scottish Premiership,2025-26,Livingston,Celtic,2,4,11,4,1,0,0,0,6,15,1,0,1,1,8.5,4.75,1.35,,,
2025-12-27,Scottish Premiership,2025-26,Rangers,Motherwell,1,0,5,1,3,1,0,0,1,6,4,0,0,0,1.71,3.75,4.33,,,
2025-12-27,Scottish Premiership,2025-26,St Mirren,Kilmarnock,0,0,11,4,1,0,0,0,0,15,1,0,0,0,1.76,3.5,4.5,,,
2025-12-27,Scottish Premiership,2025-26,Aberdeen,Dundee United,1,1,9,5,2,3,0,0,2,14,5,0,1,0,1.81,3.75,3.75,,,
2025-12-30,Scottish Premiership,2025-26,Rangers,St Mirren,2,1,5,4,1,2,0,0,3,9,3,0,1,1,1.57,4.0,5.25,,,
2025-12-30,Scottish Premiership,2025-26,Livingston,Dundee United,1,3,2,7,4,0,0,0,4,9,4,0,1,1,2.5,3.3,2.65,,,
2025-12-30,Scottish Premiership,2025-26,Motherwell,Celtic,2,0,1,3,0,4,0,0,2,4,4,0,0,0,4.33,3.9,1.66,,,
2025-12-30,Scottish Premiership,2025-26,Dundee,Kilmarnock,2,1,7,5,2,4,0,0,3,12,6,0,1,1,2.7,3.05,2.57,,,
2025-12-30,Scottish Premiership,2025-26,Hibernian,Aberdeen,2,0,4,5,1,2,0,0,2,9,3,0,0,0,1.81,3.7,3.9,,,
2026-01-03,Scottish Premiership,2025-26,Celtic,Rangers,1,3,8,5,0,3,0,0,4,13,3,0,1,1,1.86,3.8,3.7,,,
2026-01-03,Scottish Premiership,2025-26,Dundee United,Dundee,0,1,8,2,2,1,0,0,1,10,3,0,0,0,1.79,3.7,4.0,,,
