fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2022-09-11,Eredivisie,2022-23,Feyenoord,Sparta Rotterdam,3,0,8,3,0,0,0,0,3,11,0,0,0,1,1.28,6.0,9.0,1.28,6.11,10.99
2022-09-16,Eredivisie,2022-23,Utrecht,Nijmegen,0,0,6,5,3,1,0,0,0,11,4,0,0,0,1.7,3.75,5.0,1.72,4.04,4.96
2022-09-17,Eredivisie,2022-23,Waalwijk,Cambuur,5,1,16,0,2,2,0,2,6,16,4,2,1,1,2.2,3.4,3.3,2.2,3.71,3.28
2022-09-17,Eredivisie,2022-23,For Sittard,Excelsior,1,0,1,5,4,3,1,0,1,6,7,1,0,0,1.8,4.0,4.2,1.84,4.27,3.98
2022-09-17,Eredivisie,2022-23,Sparta Rotterdam,Groningen,2,1,5,1,0,3,0,0,3,6,3,0,1,1,2.2,3.25,3.6,2.17,3.44,3.62
2022-09-17,Eredivisie,2022-23,Vitesse,Volendam,1,1,11,3,2,1,0,0,2,14,3,0,1,0,1.45,5.0,6.0,1.48,5.05,6.31
2022-09-18,Eredivisie,2022-23,Go Ahead Eagles,FC Emmen,2,0,3,5,2,2,0,0,2,8,4,0,0,0,2.5,3.3,2.9,2.52,3.44,2.94
2022-09-18,Eredivisie,2022-23,Heerenveen,Twente,2,1,9,11,3,2,0,0,3,20,5,0,1,1,2.9,3.4,2.4,2.96,3.44,2.51
2022-09-18,Eredivisie,2022-23,PSV Eindhoven,Feyenoord,4,3,13,1,2,1,0,0,7,14,3,0,1,1,1.85,3.75,4.2,1.89,4.07,3.92
2022-09-18,Eredivisie,2022-23,AZ Alkmaar,Ajax,2,1,3,5,3,2,0,0,3,8,5,0,1,1,4.75,4.2,1.66,5.0,4.28,1.68
2022-10-01,Eredivisie,2022-23,Cambuur,PSV Eindhoven,3,0,7,4,0,1,0,0,3,11,1,0,0,1,7.0,7.5,1.28,9.42,6.13,1.3
2022-10-01,Eredivisie,2022-23,Groningen,AZ Alkmaar,1,4,1,1,1,1,0,0,5,2,2,0,1,1,5.25,3.6,1.72,4.94,3.81,1.77
2022-10-01,Eredivisie,2022-23,Ajax,Go Ahead Eagles,1,1,7,0,1,1,0,0,2,7,2,0,1,0,1.08,12.0,21.0,1.09,12.31,24.26
2022-10-01,Eredivisie,2022-23,Twente,Vitesse,3,0,5,2,1,1,0,0,3,7,2,0,0,1,1.7,3.75,5.0,1.71,4.11,4.95
2022-10-02,Eredivisie,2022-23,FC Emmen,Heerenveen,0,0,2,4,1,0,0,0,0,6,1,0,0,0,3.0,3.3,2.4,2.95,3.5,2.49
2022-10-02,Eredivisie,2022-23,Waalwijk,Sparta Rotterdam,2,2,6,5,2,0,0,1,4,11,2,1,1,1,2.2,3.3,3.4,2.24,3.44,3.43
2022-10-02,Eredivisie,2022-23,For Sittard,Volendam,2,0,8,4,1,0,0,1,2,12,1,1,0,0,1.75,4.0,4.2,1.81,4.27,4.14
2022-10-02,Eredivisie,2022-23,Excelsior,Utrecht,0,1,8,10,2,1,0,0,1,18,3,0,0,0,5.0,4.2,1.65,4.91,4.52,1.65
2022-10-02,Eredivisie,2022-23,Nijmegen,Feyenoord,1,1,4,10,1,6,0,0,2,14,7,0,1,0,6.0,4.0,1.57,5.57,4.37,1.61
2022-10-07,Eredivisie,2022-23,Groningen,Waalwijk,2,3,8,9,1,2,1,0,5,17,3,1,1,1,2.3,3.5,3.1,2.38,3.5,3.11
2022-10-08,Eredivisie,2022-23,Volendam,Ajax,2,4,3,6,2,3,0,0,6,9,5,0,1,1,11.0,9.0,1.18,12.58,8.22,1.2
2022-10-08,Eredivisie,2022-23,Sparta Rotterdam,FC Emmen,3,1,4,2,4,3,0,1,4,6,7,1,1,1,2.05,3.5,3.5,2.14,3.43,3.71
2022-10-08,Eredivisie,2022-23,Nijmegen,Excelsior,1,1,8,4,2,3,0,0,2,12,5,0,1,0,1.5,4.2,6.5,1.52,4.76,6.17
2022-10-09,Eredivisie,2022-23,Vitesse,For Sittard,1,2,8,3,4,1,0,0,3,11,5,0,1,1,1.6,4.33,5.0,1.65,4.41,5.09
2022-10-09,Eredivisie,2022-23,Heerenveen,PSV Eindhoven,0,1,2,7,2,0,0,0,1,9,2,0,0,0,5.25,4.33,1.57,5.39,4.63,1.59
2022-10-09,Eredivisie,2022-23,Go Ahead Eagles,Cambuur,0,0,12,5,2,0,0,0,0,17,2,0,0,0,2.25,3.75,2.9,2.26,3.82,3.09
2022-10-09,Eredivisie,2022-23,Feyenoord,Twente,2,0,10,3,2,1,0,1,2,13,3,1,0,0,1.66,3.8,5.0,1.72,4.05,4.95
2022-10-09,Eredivisie,2022-23,Utrecht,AZ Alkmaar,1,2,6,7,3,0,0,0,3,13,3,0,1,1,3.0,3.6,2.25,3.01,3.71,2.35
2022-10-14,Eredivisie,2022-23,FC Emmen,Volendam,1,1,7,5,0,1,0,0,2,12,1,0,1,0,1.9,3.75,3.75,1.97,3.81,3.87
2022-10-15,Eredivisie,2022-23,For Sittard,Waalwijk,0,0,8,5,3,2,0,0,0,13,5,0,0,0,2.25,3.75,2.9,2.28,3.81,3.06
2022-10-15,Eredivisie,2022-23,Go Ahead Eagles,Heerenveen,1,1,2,3,2,1,0,0,2,5,3,0,1,0,2.75,3.3,2.5,2.86,3.42,2.6
2022-10-15,Eredivisie,2022-23,Cambuur,Vitesse,0,3,4,7,0,1,0,0,3,11,1,0,0,1,2.62,3.5,2.6,2.61,3.8,2.62
2022-10-16,Eredivisie,2022-23,Sparta Rotterdam,Nijmegen,2,0,4,3,2,3,0,0,2,7,5,0,0,0,2.37,3.4,3.0,2.43,3.4,3.11
2022-10-16,Eredivisie,2022-23,PSV Eindhoven,Utrecht,6,1,5,3,0,3,0,0,7,8,3,0,1,1,1.36,5.0,7.5,1.4,5.3,7.9
2022-10-16,Eredivisie,2022-23,Twente,Groningen,3,0,9,2,1,2,0,0,3,11,3,0,0,1,1.4,4.75,7.0,1.41,4.94,8.31
2022-10-16,Eredivisie,2022-23,AZ Alkmaar,Feyenoord,1,3,1,2,2,1,0,0,4,3,3,0,1,1,2.45,3.5,2.75,2.54,3.78,2.71
2022-10-16,Eredivisie,2022-23,Ajax,Excelsior,7,1,13,2,0,0,0,0,8,15,0,0,1,1,1.05,13.0,29.0,1.07,14.87,29.1
2022-10-22,Eredivisie,2022-23,Feyenoord,For Sittard,1,1,12,2,0,1,0,0,2,14,1,0,1,0,1.2,8.0,10.0,1.23,7.4,10.94
2022-10-22,Eredivisie,2022-23,Waalwijk,Ajax,1,4,5,7,3,2,0,0,5,12,5,0,1,1,8.5,7.0,1.25,9.06,6.83,1.28
2022-10-22,Eredivisie,2022-23,Vitesse,FC Emmen,2,1,4,3,1,2,0,0,3,7,3,0,1,1,1.8,3.5,4.75,1.85,3.83,4.39
2022-10-23,Eredivisie,2022-23,Volendam,Heerenveen,1,3,8,5,2,3,0,0,4,13,5,0,1,1,3.3,3.4,2.2,3.4,3.79,2.13
2022-10-23,Eredivisie,2022-23,Utrecht,Sparta Rotterdam,3,1,8,5,0,2,0,0,4,13,2,0,1,1,1.72,3.75,5.0,1.76,3.94,4.81
2022-10-23,Eredivisie,2022-23,Nijmegen,Go Ahead Eagles,3,3,3,3,3,1,0,0,6,6,4,0,1,1,1.95,3.6,4.0,2.01,3.49,4.07
2022-10-23,Eredivisie,2022-23,Cambuur,Twente,0,1,7,5,3,2,0,0,1,12,5,0,0,0,4.5,4.0,1.72,4.58,3.93,1.79
2022-10-23,Eredivisie,2022-23,Excelsior,AZ Alkmaar,2,1,3,9,2,1,0,0,3,12,3,0,1,1,8.0,5.0,1.36,7.33,5.54,1.4
2022-10-23,Eredivisie,2022-23,Groningen,PSV Eindhoven,4,2,2,13,0,0,0,0,6,15,0,0,1,1,9.5,5.0,1.36,9.97,5.45,1.34
2022-10-29,Eredivisie,2022-23,Heerenveen,Utrecht,1,2,4,2,2,4,0,0,3,6,6,0,1,1,2.25,3.5,3.1,2.37,3.65,3.02
2022-10-29,Eredivisie,2022-23,Sparta Rotterdam,For Sittard,3,1,6,6,1,2,0,0,4,12,3,0,1,1,1.95,3.75,3.6,1.94,3.79,3.98
2022-10-29,Eredivisie,2022-23,Go Ahead Eagles,Excelsior,3,1,6,3,0,4,0,0,4,9,4,0,1,1,1.72,4.0,4.5,1.75,4.28,4.44
2022-10-30,Eredivisie,2022-23,AZ Alkmaar,Volendam,2,1,5,9,2,2,1,0,3,14,4,1,1,1,1.2,7.0,13.0,1.22,7.12,13.1
2022-10-30,Eredivisie,2022-23,FC Emmen,Groningen,0,0,9,5,1,1,0,0,0,14,2,0,0,0,2.25,3.5,3.1,2.29,3.37,3.39
2022-10-30,Eredivisie,2022-23,PSV Eindhoven,Nijmegen,3,0,5,4,0,2,0,0,3,9,2,0,0,1,1.22,7.0,11.0,1.24,7.16,11.22
2022-10-30,Eredivisie,2022-23,Twente,Waalwijk,3,0,6,4,1,2,0,0,3,10,3,0,0,1,1.5,4.5,6.0,1.49,4.86,6.43
2022-11-04,Eredivisie,2022-23,Cambuur,Nijmegen,0,1,5,6,1,0,0,0,1,11,1,0,0,0,2.62,3.4,2.62,2.7,3.52,2.68
2022-11-05,Eredivisie,2022-23,Vitesse,Sparta Rotterdam,0,4,6,2,1,0,0,0,4,8,1,0,0,1,1.85,3.6,4.2,1.93,3.63,4.26
2022-11-05,Eredivisie,2022-23,For Sittard,FC Emmen,0,1,8,3,2,1,0,0,1,11,3,0,0,0,2.2,3.5,3.2,2.25,3.64,3.24
2022-11-05,Eredivisie,2022-23,Excelsior,Heerenveen,0,1,7,2,0,1,0,0,1,9,1,0,0,0,4.33,4.0,1.75,4.07,4.24,1.83
2022-11-06,Eredivisie,2022-23,Volendam,Feyenoord,0,2,6,8,2,2,0,0,2,14,4,0,0,0,7.5,5.5,1.36,6.86,5.74,1.4
2022-11-06,Eredivisie,2022-23,Ajax,PSV Eindhoven,1,2,9,1,2,3,0,0,3,10,5,0,1,1,1.75,4.0,4.33,1.79,4.31,4.17
2022-11-06,Eredivisie,2022-23,Utrecht,Groningen,2,1,6,5,3,1,0,0,3,11,4,0,1,1,1.66,4.0,5.0,1.71,4.21,4.82
2022-11-06,Eredivisie,2022-23,Twente,Go Ahead Eagles,1,1,6,5,4,2,0,0,2,11,6,0,1,0,1.36,5.0,8.5,1.4,5.19,8.14
